Hvul_v3_XM_047285523.1	ENSP00000349708.4	28.5	130	89	2	340	465	896	1025	3.1e-07	56.6
Hvul_v3_XM_004209975.2	ENSP00000216268.4	24.7	328	231	6	1	318	708	1029	6.3e-28	124.4
Hvul_v3_XM_047285526.1	ENSP00000268043.4	23.4	406	249	16	465	854	204	563	8.0e-09	62.0
Hvul_v3_XM_012706422.2	ENSP00000406723.3	28.7	599	331	11	17	586	418	949	5.7e-54	211.5
Hvul_v3_XM_047285529.1	ENSP00000344798.4	40.6	303	135	7	78	380	716	973	1.2e-54	213.0
Hvul_v3_XM_047286355.1	ENSP00000377699.1	25.7	647	415	14	1132	1739	2378	2997	2.0e-43	177.9
Hvul_v3_XM_047285776.1	ENSP00000336607.4	46.6	397	187	9	5	396	4	380	8.5e-97	353.2
Hvul_v3_XM_012710030.2	ENSP00000368678.2	31.8	66	43	2	91	155	762	826	5.5e-03	40.4
Hvul_v3_XM_047285905.1	ENSP00000292616.5	29.8	372	227	9	185	528	279	644	4.3e-42	171.8
Hvul_v3_XM_012700244.2	ENSP00000354282.5	47.8	735	319	15	11	700	7	721	8.0e-161	566.6
Hvul_v3_XM_012700256.2	ENSP00000373914.4	31.0	126	79	5	33	152	45	168	8.1e-10	63.5
Hvul_v3_XM_047286368.1	ENSP00000292853.3	40.8	125	72	2	67	189	154	278	3.4e-21	100.9
Hvul_v3_XM_047286356.1	ENSP00000485089.1	42.1	164	84	4	947	1099	134	297	1.6e-22	107.8
Hvul_v3_XM_047286335.1	ENSP00000268043.4	26.2	447	264	16	977	1416	204	591	8.8e-21	102.4
Hvul_v3_XM_012703587.2	ENSP00000428714.1	26.5	1183	750	32	100	1191	122	1275	6.8e-107	388.3
Hvul_v3_XM_047286211.1	ENSP00000449381.2	46.8	457	235	3	8	460	11	463	6.1e-117	420.2
Hvul_v3_XM_002157083.4	ENSP00000481741.1	33.3	219	143	2	1	216	1	219	2.5e-31	134.8
Hvul_v3_XM_047285924.1	ENSP00000225737.6	31.2	362	217	6	135	468	297	654	9.6e-41	167.2
Hvul_v3_XM_002163931.4	ENSP00000248923.4	44.2	566	282	6	61	623	35	569	1.0e-127	456.4
Hvul_v3_XM_047285535.1	ENSP00000337034.4	39.8	171	97	4	114	283	494	659	2.4e-26	118.6
Hvul_v3_XM_002159572.4	ENSP00000378812.3	61.4	101	35	1	53	149	46	146	5.8e-14	76.6
Hvul_v3_XM_047285537.1	ENSP00000337034.4	37.4	115	70	2	62	176	518	630	9.6e-18	89.4
Hvul_v3_XM_047286328.1	ENSP00000261593.3	25.8	93	61	3	149	236	18	107	5.0e-03	42.4
Hvul_v3_XM_047285539.1	ENSP00000333350.4	28.1	299	181	12	131	408	125	410	7.7e-09	61.6
Hvul_v3_XM_047285871.1	ENSP00000269122.3	79.4	1663	340	2	1	1661	1	1663	0.0e+00	2693.3
Hvul_v3_XM_047285541.1	ENSP00000385006.1	32.6	89	56	3	1	86	1	88	2.3e-03	41.2
Hvul_v3_XM_002164952.4	ENSP00000275603.4	74.0	531	138	0	1	531	1	531	1.9e-223	774.2
Hvul_v3_XM_002164831.4	ENSP00000378405.1	46.2	366	188	4	34	395	52	412	1.7e-88	325.5
Hvul_v3_XM_002166357.4	ENSP00000359048.1	40.9	220	125	4	2	218	18	235	4.1e-43	174.9
Hvul_v3_XM_002164781.4	ENSP00000306220.2	46.8	94	50	0	8	101	9	102	1.7e-19	94.4
Hvul_v3_XM_012699919.2	ENSP00000466618.1	33.5	182	111	2	204	375	391	572	4.3e-22	105.5
Hvul_v3_XM_047285699.1	ENSP00000412708.2	43.1	306	163	4	409	712	148	444	1.5e-61	236.9
Hvul_v3_XM_047285700.1	ENSP00000253079.6	35.5	290	185	1	74	361	19	308	3.2e-33	142.1
Hvul_v3_XM_002166641.3	ENSP00000446215.1	82.2	213	38	0	5	217	3	215	1.2e-102	371.7
Hvul_v3_XM_047286109.1	ENSP00000475924.2	63.6	302	102	5	26	323	62	359	4.2e-104	377.1
Hvul_v3_XM_047285548.1	ENSP00000384629.3	31.6	117	67	5	57	163	227	340	1.8e-06	52.0
Hvul_v3_XM_002170865.1	ENSP00000454183.1	32.9	140	74	5	54	189	42	165	7.8e-10	63.2
Hvul_v3_XM_047285549.1	ENSP00000494942.1	37.0	81	49	2	20	100	281	359	5.5e-05	46.6
Hvul_v3_XM_002159388.4	ENSP00000241436.4	39.9	634	290	12	52	596	21	652	1.3e-109	396.4
Hvul_v3_XM_047286730.1	ENSP00000378966.4	57.7	371	144	3	5	364	40	408	8.1e-115	414.5
Hvul_v3_XM_047286140.1	ENSP00000375834.2	66.8	334	102	3	7	340	17	341	1.3e-124	445.3
Hvul_v3_XM_047285850.1	ENSP00000454360.1	48.6	457	219	3	20	471	102	547	1.5e-113	409.1
Hvul_v3_XM_047286371.1	ENSP00000387966.2	30.6	481	291	12	99	573	607	1050	4.6e-53	208.4
Hvul_v3_XM_047285805.1	ENSP00000351646.5	27.5	142	58	4	495	630	411	513	3.1e-03	43.1
Hvul_v3_XM_012706137.1	ENSP00000411372.1	37.1	229	127	4	2	214	328	555	1.8e-31	135.2
Hvul_v3_XM_047286550.1	ENSP00000494942.1	43.5	154	86	1	1	153	761	914	2.0e-33	141.4
Hvul_v3_XM_047285552.1	ENSP00000398106.2	38.7	111	68	0	15	125	120	230	3.7e-16	83.6
Hvul_v3_XM_004209307.3	ENSP00000274008.3	26.7	195	118	8	195	371	350	537	2.0e-04	46.2
Hvul_v3_XM_047285705.1	ENSP00000365630.3	39.0	205	108	5	792	984	539	738	1.0e-28	128.3
Hvul_v3_XM_047285562.1	ENSP00000411372.1	36.3	248	140	5	2	233	328	573	2.8e-33	141.4
Hvul_v3_XM_047285563.1	ENSP00000494942.1	34.9	335	171	4	133	422	599	931	7.9e-55	213.8
Hvul_v3_XM_012704302.2	ENSP00000496876.1	25.7	257	175	4	179	433	546	788	2.2e-15	82.8
Hvul_v3_XM_047285565.1	ENSP00000489606.1	30.6	157	86	3	2	135	8	164	7.9e-14	76.6
Hvul_v3_XM_047285998.1	ENSP00000458954.1	28.9	654	406	19	70	683	97	731	1.7e-62	240.0
Hvul_v3_XM_012699688.2	ENSP00000495909.1	33.6	122	76	3	747	867	157	274	9.5e-10	65.1
Hvul_v3_XM_002168113.4	ENSP00000238156.3	48.1	52	26	1	15	65	29	80	1.3e-05	50.1
Hvul_v3_XM_004207075.2	ENSP00000333350.4	27.0	222	136	12	8	217	120	327	1.9e-04	45.4
Hvul_v3_XM_047285280.1	ENSP00000461988.1	41.2	267	151	4	145	408	392	655	4.4e-50	198.0
Hvul_v3_XM_047285567.1	ENSP00000337034.4	37.1	132	82	1	1	132	529	659	1.5e-18	93.6
Hvul_v3_XM_047286040.1	ENSP00000452634.2	36.2	69	41	1	2	67	481	549	4.5e-03	41.2
Hvul_v3_XM_047285680.1	ENSP00000317743.3	35.0	280	176	4	26	301	27	304	6.6e-44	177.2
Hvul_v3_XM_047287684.1	ENSP00000387966.2	30.6	481	291	12	99	573	607	1050	4.6e-53	208.4
Hvul_v3_XM_047288018.1	ENSP00000268043.4	24.1	348	207	12	735	1078	204	498	4.5e-09	63.2
Hvul_v3_XM_047288019.1	ENSP00000380872.2	28.2	465	244	16	46	438	66	512	2.2e-42	172.6
Hvul_v3_XM_047288024.1	ENSP00000268043.4	25.0	136	96	4	411	544	225	356	4.9e-03	42.4
Hvul_v3_XM_012708310.1	ENSP00000268043.4	25.3	297	177	9	1	293	310	565	2.5e-08	58.9
Hvul_v3_XM_047288030.1	ENSP00000216268.4	32.3	164	97	5	67	218	634	795	1.8e-14	79.0
Hvul_v3_XM_047288035.1	ENSP00000216268.4	26.4	554	336	13	4	545	556	1049	1.5e-50	199.9
Hvul_v3_XM_047288351.1	ENSP00000409325.1	29.2	226	126	12	14	235	10	205	3.7e-12	71.6
Hvul_v3_XM_047288043.1	ENSP00000268043.4	25.9	410	244	16	18	417	225	584	7.0e-19	94.4
Hvul_v3_XM_047288057.1	ENSP00000268043.4	24.2	421	230	15	199	610	225	565	7.5e-14	78.2
Hvul_v3_XM_047288064.1	ENSP00000454183.1	36.4	77	36	1	90	166	102	165	2.7e-06	51.2
Hvul_v3_XM_047288069.1	ENSP00000268043.4	23.2	336	201	12	68	399	204	486	1.3e-06	53.5
Hvul_v3_XM_047288311.1	ENSP00000353910.5	25.8	325	214	9	54	373	182	484	1.0e-27	124.0
Hvul_v3_XM_047288104.1	ENSP00000268043.4	23.9	351	210	12	1047	1393	204	501	3.0e-08	60.8
Hvul_v3_XM_047288135.1	ENSP00000353910.5	29.8	326	200	10	53	372	182	484	2.5e-31	136.0
Hvul_v3_XM_047286853.1	ENSP00000268043.4	27.9	140	92	3	154	290	458	591	1.8e-05	49.3
Hvul_v3_XM_047286854.1	ENSP00000268043.4	23.9	351	210	12	876	1222	204	501	2.6e-08	60.8
Hvul_v3_XM_047288318.1	ENSP00000333934.5	38.8	428	245	5	2	418	9	430	4.0e-81	301.2
Hvul_v3_XM_047288323.1	ENSP00000325055.8	42.4	354	193	9	55	402	45	393	1.6e-76	285.8
Hvul_v3_XM_047288128.1	ENSP00000491584.2	22.9	833	559	19	80	858	56	859	1.5e-50	200.7
Hvul_v3_XM_047287252.1	ENSP00000383886.1	35.4	924	451	17	20	838	52	934	2.6e-134	478.8
Hvul_v3_XM_047287255.1	ENSP00000480876.1	38.5	780	363	8	1	691	1	752	1.6e-121	436.0
Hvul_v3_XM_047287172.1	ENSP00000363914.3	34.0	518	284	3	640	1156	518	978	2.4e-67	256.9
Hvul_v3_XM_047286858.1	ENSP00000355162.2	42.9	175	99	1	5	178	162	336	2.1e-36	152.1
Hvul_v3_XM_047286859.1	ENSP00000423778.1	46.1	369	192	5	969	1336	25	387	5.5e-94	345.5
Hvul_v3_XM_047286860.1	ENSP00000260045.3	26.0	431	275	6	21	411	160	586	3.1e-40	165.2
Hvul_v3_XM_047286862.1	ENSP00000216268.4	23.7	358	237	13	66	404	827	1167	7.2e-13	74.3
Hvul_v3_XM_047288111.1	ENSP00000353910.5	27.3	344	218	11	54	392	182	498	5.3e-26	118.2
Hvul_v3_XM_012709642.1	ENSP00000380872.2	34.2	298	174	6	90	381	81	362	9.3e-42	170.2
Hvul_v3_XM_012709852.2	ENSP00000353910.5	25.4	272	179	6	3	270	233	484	3.4e-20	98.6
Hvul_v3_XM_047288175.1	ENSP00000352413.5	32.1	305	172	9	144	423	92	386	4.8e-26	118.6
Hvul_v3_XM_047288178.1	ENSP00000363914.3	47.2	106	56	0	77	182	663	768	7.1e-20	97.1
Hvul_v3_XM_047286880.1	ENSP00000296736.3	36.4	217	137	1	5	220	158	374	2.2e-41	168.3
Hvul_v3_XM_047288017.1	ENSP00000356198.1	45.2	325	172	4	26	349	25	344	2.4e-81	301.6
Hvul_v3_XM_047286883.1	ENSP00000265131.4	23.3	120	86	4	221	339	2010	2124	8.3e-03	40.8
Hvul_v3_XM_012709437.2	ENSP00000497482.1	23.0	282	206	5	468	739	647	927	7.7e-12	72.4
Hvul_v3_XM_047287450.1	ENSP00000373354.3	48.3	120	62	0	76	195	563	682	1.5e-28	126.7
Hvul_v3_XM_047287258.1	ENSP00000304710.5	28.8	685	420	17	81	710	43	714	3.3e-61	235.7
Hvul_v3_NM_001309681.1	ENSP00000408695.3	64.6	666	216	7	7	667	13	663	6.7e-258	889.0
Hvul_v3_XM_047288160.1	ENSP00000356198.1	44.7	374	192	7	23	393	25	386	1.1e-90	332.8
Hvul_v3_XM_047287355.1	ENSP00000248929.8	54.4	803	295	10	77	868	5	747	1.6e-235	815.1
Hvul_v3_XM_047288443.1	ENSP00000496876.1	27.0	452	304	11	259	696	469	908	2.3e-30	133.3
Hvul_v3_XM_047287494.1	ENSP00000348442.3	59.6	446	179	1	11	456	11	455	6.4e-151	533.1
Hvul_v3_XM_047287521.1	ENSP00000286317.5	53.2	156	70	2	7	161	2	155	4.7e-42	170.6
Hvul_v3_XM_002157864.4	ENSP00000301634.6	60.6	180	70	1	15	194	14	192	8.6e-59	226.1
Hvul_v3_XM_047288455.1	ENSP00000317743.3	27.8	90	62	2	5	94	132	218	7.1e-07	52.4
Hvul_v3_XM_047288454.1	ENSP00000216044.5	70.2	516	153	1	32	546	58	573	1.9e-211	734.6
Hvul_v3_XM_047288453.1	ENSP00000223210.4	25.2	572	349	24	5	559	562	1071	3.7e-24	112.5
Hvul_v3_XM_047286891.1	ENSP00000491584.2	29.1	289	166	8	4	268	30	303	4.8e-26	118.6
Hvul_v3_XM_012701687.2	ENSP00000434644.1	23.0	833	462	15	1691	2382	592	1386	1.2e-58	229.2
Hvul_v3_XM_047287293.1	ENSP00000496339.1	24.7	146	104	2	29	172	101	242	4.5e-04	45.4
Hvul_v3_XM_004206537.2	ENSP00000376484.1	25.6	172	122	3	129	300	1055	1220	1.2e-04	47.0
Hvul_v3_XM_047287185.1	ENSP00000434644.1	23.5	837	448	17	1921	2605	590	1386	9.2e-60	233.0
Hvul_v3_XM_047286842.1	ENSP00000434644.1	24.7	843	437	20	1825	2512	592	1391	2.2e-69	265.0
Hvul_v3_XM_047286844.1	ENSP00000301618.4	54.7	53	24	0	28	80	157	209	1.1e-11	69.7
Hvul_v3_XM_047287734.1	ENSP00000301618.4	42.3	97	45	2	41	137	155	240	3.0e-12	71.6
Hvul_v3_XM_004208239.2	ENSP00000496876.1	24.5	302	204	4	5	294	551	840	3.3e-21	101.7
Hvul_v3_XM_047287313.1	ENSP00000434644.1	23.5	842	449	17	1708	2398	590	1387	7.1e-60	233.4
Hvul_v3_XM_047286900.1	ENSP00000237596.2	28.6	616	383	13	613	1227	213	772	1.4e-54	214.5
Hvul_v3_XM_047287284.1	ENSP00000253255.5	23.6	276	191	8	1315	1579	443	709	7.8e-05	49.7
Hvul_v3_XM_012703255.2	ENSP00000216268.4	22.2	388	233	14	69	444	656	986	1.2e-11	70.5
Hvul_v3_XM_047287859.1	ENSP00000434644.1	25.3	831	426	20	1702	2376	597	1388	3.6e-58	227.6
Hvul_v3_XM_047288066.1	ENSP00000434644.1	24.7	850	448	18	1727	2427	590	1396	1.6e-69	265.4
Hvul_v3_XM_004209315.2	ENSP00000260045.3	28.7	202	132	3	18	211	158	355	8.8e-18	89.7
Hvul_v3_XM_002168457.4	ENSP00000264933.4	44.5	182	99	1	136	317	10	189	5.5e-40	164.1
Hvul_v3_XM_047287376.1	ENSP00000434644.1	25.3	835	438	17	1725	2413	592	1386	4.9e-71	270.4
Hvul_v3_XM_047286903.1	ENSP00000434644.1	24.6	837	435	16	1727	2406	590	1387	1.2e-69	265.8
Hvul_v3_XM_047286904.1	ENSP00000434644.1	26.0	835	433	19	1723	2411	592	1387	1.7e-79	298.5
Hvul_v3_XM_047287820.1	ENSP00000367848.4	30.4	421	238	9	75	477	64	447	6.5e-45	181.0
Hvul_v3_XM_047287821.1	ENSP00000429320.1	32.4	429	257	10	72	483	60	472	7.0e-47	187.6
Hvul_v3_XM_047287914.1	ENSP00000325296.3	27.5	538	355	10	251	783	85	592	4.0e-56	219.2
Hvul_v3_XM_047286906.1	ENSP00000434644.1	36.4	143	85	3	1719	1856	590	731	3.8e-16	87.4
Hvul_v3_XM_047287896.1	ENSP00000434644.1	24.5	803	419	16	1732	2385	590	1354	8.8e-64	246.1
Hvul_v3_XM_047288161.1	ENSP00000434644.1	24.5	850	452	17	1730	2428	590	1400	1.3e-68	262.3
Hvul_v3_NM_001280951.1	ENSP00000362070.4	34.9	624	365	10	7	594	14	632	8.8e-92	337.0
Hvul_v3_XM_047286908.1	ENSP00000216268.4	22.3	699	386	26	11	641	558	1167	2.5e-12	73.2
Hvul_v3_XM_047287721.1	ENSP00000419835.1	25.5	863	557	32	25	826	45	882	2.4e-50	199.9
Hvul_v3_XM_047287702.1	ENSP00000420790.1	34.5	362	218	7	14	362	14	369	1.7e-48	193.0
Hvul_v3_XM_047287406.1	ENSP00000496378.1	38.0	379	219	3	674	1036	602	980	1.1e-44	181.4
Hvul_v3_XM_047287409.1	ENSP00000318158.5	39.5	119	69	2	38	154	45	162	4.2e-14	77.0
Hvul_v3_XM_047287407.1	ENSP00000395951.2	52.3	509	225	10	85	579	27	531	8.7e-137	486.5
Hvul_v3_XM_002165221.4	ENSP00000268835.2	48.3	377	169	3	3	377	17	369	1.9e-92	338.6
Hvul_v3_XM_047287105.1	ENSP00000269391.4	41.5	371	174	10	11	340	7	375	8.7e-72	270.4
Hvul_v3_XM_047287109.1	ENSP00000357067.3	40.0	325	173	5	58	370	23	337	9.2e-59	226.9
Hvul_v3_XM_002157442.4	ENSP00000328720.4	53.7	361	126	9	39	393	106	431	6.2e-90	331.3
Hvul_v3_XM_047288271.1	ENSP00000367655.5	31.9	4271	2473	105	29	4001	36	4167	0.0e+00	1866.3
Hvul_v3_XM_047287711.1	ENSP00000367655.5	31.9	4276	2465	111	27	4000	36	4167	0.0e+00	1873.6
Hvul_v3_XM_047288336.1	ENSP00000494481.1	39.8	881	453	21	2	847	254	1092	1.6e-161	569.3
Hvul_v3_XM_012700156.2	ENSP00000494481.1	40.6	893	423	24	21	857	273	1114	1.2e-166	586.3
Hvul_v3_XM_047287964.1	ENSP00000317743.3	30.9	288	191	4	30	312	22	306	1.7e-34	146.0
Hvul_v3_XM_047286913.1	ENSP00000268043.4	28.2	103	68	3	12	111	257	356	6.6e-03	40.4
Hvul_v3_XM_047286915.1	ENSP00000373354.3	48.4	289	148	1	1	288	342	630	2.4e-82	304.7
Hvul_v3_XM_047288499.1	ENSP00000206765.6	32.9	694	424	16	164	843	115	780	8.9e-98	357.5
Hvul_v3_XM_047287332.1	ENSP00000432481.1	37.7	713	405	13	133	812	31	737	2.5e-129	462.2
Hvul_v3_XM_004209563.3	ENSP00000324180.4	42.9	126	71	1	14	139	14	138	5.2e-27	119.8
Hvul_v3_XM_047287856.1	ENSP00000261296.5	26.6	252	166	9	2	243	15	257	7.0e-07	54.3
Hvul_v3_XM_047288410.1	ENSP00000324573.4	56.8	1286	484	16	4	1244	2	1261	0.0e+00	1086.6
Hvul_v3_XM_012705984.1	ENSP00000387966.2	28.4	194	125	6	1	185	668	856	7.0e-11	66.6
Hvul_v3_XM_047286918.1	ENSP00000263181.6	47.5	337	124	3	14	297	47	383	2.9e-75	281.2
Hvul_v3_XM_047287518.1	ENSP00000216190.8	59.3	533	196	9	3	518	2	530	6.1e-177	619.8
Hvul_v3_XM_047286920.1	ENSP00000496876.1	22.2	785	500	28	32	770	415	1134	1.6e-29	130.6
Hvul_v3_XM_047288032.1	ENSP00000355162.2	32.2	118	72	4	1	116	318	429	7.5e-07	53.1
Hvul_v3_XM_047287553.1	ENSP00000326603.7	22.0	1933	1197	75	111	1879	85	1871	8.0e-65	249.2
Hvul_v3_XM_047286925.1	ENSP00000268043.4	25.9	451	267	16	68	510	204	595	6.5e-19	94.7
Hvul_v3_XM_047286931.1	ENSP00000337034.4	30.3	119	76	3	34	146	481	598	1.9e-07	55.1
Hvul_v3_XM_047287419.1	ENSP00000490761.1	25.6	223	89	5	662	864	1503	1668	5.0e-09	62.8
Hvul_v3_XM_047288014.1	ENSP00000355316.2	23.7	861	555	28	28	821	32	857	1.3e-38	161.0
Hvul_v3_XM_002156748.3	ENSP00000292476.5	41.9	296	134	4	1	296	1	258	1.9e-51	202.2
Hvul_v3_XM_002162199.4	ENSP00000367992.3	64.9	279	96	2	5	282	3	280	2.3e-106	384.4
Hvul_v3_XM_012700833.2	ENSP00000222968.4	60.8	153	53	3	1	147	1	152	3.5e-18	90.9
Hvul_v3_XM_047288448.1	ENSP00000478190.1	31.4	421	250	10	7	399	31	440	3.3e-56	218.4
Hvul_v3_XM_047288450.1	ENSP00000374049.5	31.6	313	198	5	28	327	409	718	8.2e-42	170.2
Hvul_v3_XM_047286834.1	ENSP00000225729.3	79.1	364	76	0	1	364	1	364	3.0e-167	587.0
Hvul_v3_XM_047287781.1	ENSP00000314484.3	36.1	454	279	5	43	486	12	464	1.5e-73	276.2
Hvul_v3_XM_047288500.1	ENSP00000381970.2	24.3	218	151	6	303	514	80	289	1.2e-07	57.8
Hvul_v3_XM_047287763.1	ENSP00000423547.1	31.0	84	52	3	29	111	33	111	5.7e-04	44.7
Hvul_v3_XM_047286935.1	ENSP00000261464.5	31.6	247	163	5	3	248	24	265	5.8e-36	150.6
Hvul_v3_XM_012703234.2	ENSP00000401445.2	45.5	946	394	19	29	864	28	961	2.2e-208	724.9
Hvul_v3_XM_047287311.1	ENSP00000364965.3	37.7	374	182	8	451	803	442	785	3.5e-47	189.5
Hvul_v3_XM_002164793.3	ENSP00000380033.3	66.8	485	152	3	35	510	96	580	1.8e-186	651.7
Hvul_v3_XM_002164960.4	ENSP00000319636.4	30.4	207	136	4	98	298	121	325	3.8e-18	91.7
Hvul_v3_XM_002165061.4	ENSP00000272102.5	60.3	179	71	0	1	179	1	179	1.8e-59	228.0
Hvul_v3_XM_002165425.4	ENSP00000319992.6	45.3	170	92	1	10	179	22	190	5.8e-39	159.8
Hvul_v3_XM_002162001.4	ENSP00000375730.4	64.3	185	66	0	1	185	1	185	7.6e-66	249.2
Hvul_v3_XM_047287933.1	ENSP00000355316.2	23.5	838	541	28	6	779	32	833	2.4e-37	156.8
Hvul_v3_XM_004212578.2	ENSP00000491584.2	30.1	289	163	9	34	297	29	303	7.5e-24	111.3
Hvul_v3_XM_047286940.1	ENSP00000491584.2	29.1	289	166	9	34	297	29	303	1.6e-22	106.7
Hvul_v3_XM_002162369.4	ENSP00000486991.1	27.8	291	194	7	26	313	30	307	1.6e-34	146.0
Hvul_v3_XM_002164268.4	ENSP00000363641.5	34.0	97	62	1	26	120	5	101	1.5e-09	61.6
Hvul_v3_XM_047287640.1	ENSP00000262445.5	60.9	304	119	0	43	346	69	372	8.5e-109	392.9
Hvul_v3_XM_047287875.1	ENSP00000362207.4	25.2	202	132	5	259	442	269	469	8.4e-07	54.3
Hvul_v3_XM_004206582.2	ENSP00000362207.4	21.8	202	139	4	252	435	269	469	7.0e-06	51.2
Hvul_v3_XM_004206583.2	ENSP00000341206.5	22.7	335	178	12	44	301	45	375	1.7e-06	52.8
Hvul_v3_XM_047287664.1	ENSP00000005587.2	23.8	240	144	7	167	369	120	357	3.1e-10	65.5
Hvul_v3_XM_047287422.1	ENSP00000386181.2	66.4	651	207	3	8	646	11	661	4.1e-260	896.3
Hvul_v3_XM_004210212.2	ENSP00000496876.1	24.1	419	290	10	159	569	472	870	1.5e-22	107.1
Hvul_v3_XM_002155257.4	ENSP00000325355.3	33.8	860	314	17	1	843	1	622	1.8e-29	131.0
Hvul_v3_XM_047287348.1	ENSP00000368818.3	37.8	540	257	17	5	525	3	482	6.7e-75	280.8
Hvul_v3_XM_047287382.1	ENSP00000312066.1	43.0	574	311	10	26	590	59	625	1.4e-129	462.6
Hvul_v3_XM_047286946.1	ENSP00000373354.3	46.3	268	143	1	1	267	342	609	1.2e-69	262.7
Hvul_v3_XM_002156207.4	ENSP00000344504.2	48.0	102	52	1	9	110	12	112	2.1e-17	88.2
Hvul_v3_XM_047288266.1	ENSP00000344504.2	53.6	97	44	1	14	110	17	112	7.0e-18	89.7
Hvul_v3_XM_047288171.1	ENSP00000344504.2	53.6	97	44	1	14	110	17	112	7.0e-18	89.7
Hvul_v3_XM_047286947.1	ENSP00000344504.2	57.0	79	34	0	14	92	17	95	4.9e-18	89.7
Hvul_v3_XM_002168100.1	ENSP00000297012.4	82.0	122	21	1	3	123	4	125	5.8e-49	192.6
Hvul_v3_XM_002168111.4	ENSP00000297012.4	82.0	122	21	1	3	123	4	125	4.4e-49	193.0
Hvul_v3_XM_047287492.1	ENSP00000368079.4	42.2	474	257	6	38	505	58	520	3.1e-98	358.2
Hvul_v3_XM_047287998.1	ENSP00000496876.1	24.8	533	364	14	145	658	471	985	1.7e-30	133.7
Hvul_v3_XM_047287822.1	ENSP00000308750.4	50.7	67	33	0	5	71	7	73	3.4e-12	71.2
Hvul_v3_XM_047288488.1	ENSP00000406012.2	43.1	1463	778	15	1	1418	1	1453	0.0e+00	1214.9
Hvul_v3_XM_012699869.2	ENSP00000339952.4	30.7	303	188	9	427	719	634	924	1.3e-28	127.5
Hvul_v3_XM_047286948.1	ENSP00000366618.2	68.0	125	32	1	8	132	10	126	1.9e-36	151.4
Hvul_v3_XM_047287787.1	ENSP00000339952.4	30.4	303	189	9	307	599	634	924	3.5e-27	122.5
Hvul_v3_XM_002156049.3	ENSP00000274764.3	72.0	107	30	0	24	130	21	127	1.8e-37	154.5
Hvul_v3_XM_047287160.1	ENSP00000216181.6	32.4	102	69	0	426	527	1777	1878	3.6e-05	49.3
Hvul_v3_XM_047287350.1	ENSP00000268043.4	26.1	418	247	15	1074	1480	225	591	1.9e-21	104.8
Hvul_v3_XM_047288512.1	ENSP00000488920.1	28.3	389	251	11	52	424	454	830	4.3e-35	148.7
Hvul_v3_XM_002164422.4	ENSP00000274606.4	50.8	130	64	0	29	158	24	153	5.3e-36	149.8
Hvul_v3_XM_004205801.3	ENSP00000300853.3	60.7	196	77	0	101	296	98	293	2.3e-68	258.8
Hvul_v3_XM_012705460.2	ENSP00000433302.1	37.1	510	243	7	64	497	81	588	3.3e-87	321.6
Hvul_v3_XM_002162403.3	ENSP00000429190.1	47.6	208	107	1	110	317	43	248	8.5e-47	186.8
Hvul_v3_XM_047287168.1	ENSP00000357669.3	36.5	1083	580	22	156	1217	58	1053	5.5e-171	601.3
Hvul_v3_XM_002162210.4	ENSP00000216068.4	71.4	98	28	0	12	109	8	105	2.7e-39	160.2
Hvul_v3_XM_047287331.1	ENSP00000371051.2	31.1	3032	1764	68	63	2921	73	2953	0.0e+00	1172.9
Hvul_v3_XM_047286950.1	ENSP00000481455.1	33.5	448	270	8	445	878	5	438	2.3e-64	246.5
Hvul_v3_XM_012700952.2	ENSP00000457206.1	47.3	226	114	2	80	305	99	319	3.0e-60	231.5
Hvul_v3_XM_047287215.1	ENSP00000404602.2	44.3	327	163	5	355	668	455	775	1.3e-76	287.0
Hvul_v3_XM_047287600.1	ENSP00000489227.1	40.0	220	115	4	157	362	132	348	3.9e-42	172.2
Hvul_v3_XM_004208571.1	ENSP00000496876.1	22.0	268	201	2	1	266	645	906	4.4e-15	81.3
Hvul_v3_XM_012707975.2	ENSP00000337034.4	31.1	161	102	4	18	171	491	649	1.1e-13	76.3
Hvul_v3_XM_047287809.1	ENSP00000310189.3	85.5	214	31	0	1	214	1	214	7.4e-110	395.6
Hvul_v3_XM_002162979.4	ENSP00000400669.2	28.9	394	249	7	41	410	37	423	1.2e-34	146.7
Hvul_v3_XM_047286955.1	ENSP00000216268.4	22.8	180	119	4	22	182	573	751	7.7e-03	40.4
Hvul_v3_XM_047287675.1	ENSP00000433623.1	40.8	103	57	2	7	109	51	149	4.0e-16	83.6
Hvul_v3_XM_047287169.1	ENSP00000262395.5	34.4	93	60	1	5	96	188	280	2.4e-11	68.9
Hvul_v3_XM_047287952.1	ENSP00000261464.5	27.2	243	150	4	15	232	34	274	1.6e-24	113.2
Hvul_v3_XM_047287596.1	ENSP00000261464.5	35.7	154	96	3	4	156	78	229	1.8e-23	108.2
Hvul_v3_XM_002155860.4	ENSP00000369073.4	25.3	387	259	11	191	575	270	628	3.6e-16	85.9
Hvul_v3_XM_047288309.1	ENSP00000448122.1	30.2	1850	1103	31	1	1766	1	1746	2.4e-254	878.6
Hvul_v3_XM_002157366.3	ENSP00000331487.5	48.2	623	300	8	5	621	3	608	1.3e-175	615.5
Hvul_v3_XM_002164578.3	ENSP00000334849.5	45.6	500	244	6	5	493	4	486	4.1e-103	374.4
Hvul_v3_XM_047288477.1	ENSP00000385825.1	30.4	289	180	8	63	344	71	345	4.2e-34	144.8
